2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000432]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000433]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000434]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000435]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000436]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000437]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000438]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000439]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000440]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000441]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000442]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000443]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000444]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000445]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000446]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000447]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000448]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000449]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000450]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000451]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000452]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000453]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000454]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000455]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000456]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000457]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000458]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000459]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000460]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000461]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000462]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000463]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000464]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000465]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000466]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000467]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000468]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000469]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000470]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000471]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000472]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000473]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000474]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000475]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000476]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000477]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000478]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000479]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000480]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000481]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000482]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000483]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000484]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000485]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000486]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000487]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000488]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000489]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000490]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000491]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000492]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000493]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000494]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000495]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000496]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000497]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000498]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000499]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Accumulating intermediate MutableAccumulation [dataItems=[Data [emdNumber=6074560000500], Data [emdNumber=6074560000501], Data [emdNumber=6074560000502], Data [emdNumber=6074560000503], Data [emdNumber=6074560000504], Data [emdNumber=6074560000505], Data [emdNumber=6074560000506], Data [emdNumber=6074560000507], Data [emdNumber=6074560000508], Data [emdNumber=6074560000509], Data [emdNumber=6074560000510], Data [emdNumber=6074560000511], Data [emdNumber=6074560000512], Data [emdNumber=6074560000513], Data [emdNumber=6074560000514], Data [emdNumber=6074560000515], Data [emdNumber=6074560000516], Data [emdNumber=6074560000517], Data [emdNumber=6074560000518], Data [emdNumber=6074560000519], Data [emdNumber=6074560000520], Data [emdNumber=6074560000521], Data [emdNumber=6074560000522], Data [emdNumber=6074560000523], Data [emdNumber=6074560000524], Data [emdNumber=6074560000525], Data [emdNumber=6074560000526], Data [emdNumber=6074560000527], Data [emdNumber=6074560000528], Data [emdNumber=6074560000529], Data [emdNumber=6074560000530], Data [emdNumber=6074560000531], Data [emdNumber=6074560000532], Data [emdNumber=6074560000533], Data [emdNumber=6074560000534], Data [emdNumber=6074560000535], Data [emdNumber=6074560000536], Data [emdNumber=6074560000537], Data [emdNumber=6074560000538], Data [emdNumber=6074560000539], Data [emdNumber=6074560000540], Data [emdNumber=6074560000541], Data [emdNumber=6074560000542], Data [emdNumber=6074560000543], Data [emdNumber=6074560000544], Data [emdNumber=6074560000545], Data [emdNumber=6074560000546], Data [emdNumber=6074560000547], Data [emdNumber=6074560000548], Data [emdNumber=6074560000549], Data [emdNumber=6074560000550], Data [emdNumber=6074560000551], Data [emdNumber=6074560000552], Data [emdNumber=6074560000553], Data [emdNumber=6074560000554], Data [emdNumber=6074560000555], Data [emdNumber=6074560000556], Data [emdNumber=6074560000557], Data [emdNumber=6074560000558], Data [emdNumber=6074560000559], Data [emdNumber=6074560000560], Data [emdNumber=6074560000561], Data [emdNumber=6074560000562], Data [emdNumber=6074560000563], Data [emdNumber=6074560000564], Data [emdNumber=6074560000565], Data [emdNumber=6074560000566], Data [emdNumber=6074560000567], Data [emdNumber=6074560000568], Data [emdNumber=6074560000569], Data [emdNumber=6074560000570], Data [emdNumber=6074560000571], Data [emdNumber=6074560000572], Data [emdNumber=6074560000573], Data [emdNumber=6074560000574], Data [emdNumber=6074560000575], Data [emdNumber=6074560000576], Data [emdNumber=6074560000577], Data [emdNumber=6074560000578], Data [emdNumber=6074560000579], Data [emdNumber=6074560000580], Data [emdNumber=6074560000581], Data [emdNumber=6074560000582], Data [emdNumber=6074560000583], Data [emdNumber=6074560000584], Data [emdNumber=6074560000585], Data [emdNumber=6074560000586], Data [emdNumber=6074560000587], Data [emdNumber=6074560000588], Data [emdNumber=6074560000589], Data [emdNumber=6074560000590], Data [emdNumber=6074560000591], Data [emdNumber=6074560000592], Data [emdNumber=6074560000593], Data [emdNumber=6074560000594], Data [emdNumber=6074560000595], Data [emdNumber=6074560000596], Data [emdNumber=6074560000597], Data [emdNumber=6074560000598], Data [emdNumber=6074560000599]]] with MutableAccumulation [dataItems=[Data [emdNumber=6074560000400], Data [emdNumber=6074560000401], Data [emdNumber=6074560000402], Data [emdNumber=6074560000403], Data [emdNumber=6074560000404], Data [emdNumber=6074560000405], Data [emdNumber=6074560000406], Data [emdNumber=6074560000407], Data [emdNumber=6074560000408], Data [emdNumber=6074560000409], Data [emdNumber=6074560000410], Data [emdNumber=6074560000411], Data [emdNumber=6074560000412], Data [emdNumber=6074560000413], Data [emdNumber=6074560000414], Data [emdNumber=6074560000415], Data [emdNumber=6074560000416], Data [emdNumber=6074560000417], Data [emdNumber=6074560000418], Data [emdNumber=6074560000419], Data [emdNumber=6074560000420], Data [emdNumber=6074560000421], Data [emdNumber=6074560000422], Data [emdNumber=6074560000423], Data [emdNumber=6074560000424], Data [emdNumber=6074560000425], Data [emdNumber=6074560000426], Data [emdNumber=6074560000427], Data [emdNumber=6074560000428], Data [emdNumber=6074560000429], Data [emdNumber=6074560000430], Data [emdNumber=6074560000431], Data [emdNumber=6074560000432], Data [emdNumber=6074560000433], Data [emdNumber=6074560000434], Data [emdNumber=6074560000435], Data [emdNumber=6074560000436], Data [emdNumber=6074560000437], Data [emdNumber=6074560000438], Data [emdNumber=6074560000439], Data [emdNumber=6074560000440], Data [emdNumber=6074560000441], Data [emdNumber=6074560000442], Data [emdNumber=6074560000443], Data [emdNumber=6074560000444], Data [emdNumber=6074560000445], Data [emdNumber=6074560000446], Data [emdNumber=6074560000447], Data [emdNumber=6074560000448], Data [emdNumber=6074560000449], Data [emdNumber=6074560000450], Data [emdNumber=6074560000451], Data [emdNumber=6074560000452], Data [emdNumber=6074560000453], Data [emdNumber=6074560000454], Data [emdNumber=6074560000455], Data [emdNumber=6074560000456], Data [emdNumber=6074560000457], Data [emdNumber=6074560000458], Data [emdNumber=6074560000459], Data [emdNumber=6074560000460], Data [emdNumber=6074560000461], Data [emdNumber=6074560000462], Data [emdNumber=6074560000463], Data [emdNumber=6074560000464], Data [emdNumber=6074560000465], Data [emdNumber=6074560000466], Data [emdNumber=6074560000467], Data [emdNumber=6074560000468], Data [emdNumber=6074560000469], Data [emdNumber=6074560000470], Data [emdNumber=6074560000471], Data [emdNumber=6074560000472], Data [emdNumber=6074560000473], Data [emdNumber=6074560000474], Data [emdNumber=6074560000475], Data [emdNumber=6074560000476], Data [emdNumber=6074560000477], Data [emdNumber=6074560000478], Data [emdNumber=6074560000479], Data [emdNumber=6074560000480], Data [emdNumber=6074560000481], Data [emdNumber=6074560000482], Data [emdNumber=6074560000483], Data [emdNumber=6074560000484], Data [emdNumber=6074560000485], Data [emdNumber=6074560000486], Data [emdNumber=6074560000487], Data [emdNumber=6074560000488], Data [emdNumber=6074560000489], Data [emdNumber=6074560000490], Data [emdNumber=6074560000491], Data [emdNumber=6074560000492], Data [emdNumber=6074560000493], Data [emdNumber=6074560000494], Data [emdNumber=6074560000495], Data [emdNumber=6074560000496], Data [emdNumber=6074560000497], Data [emdNumber=6074560000498], Data [emdNumber=6074560000499]]]
2014-11-07 17:40:09,305 | DEBUG | ForkJoinPool.commonPool-worker-1  | Accumulation intermediate result MutableAccumulation [dataItems=[Data [emdNumber=6074560000500], Data [emdNumber=6074560000501], Data [emdNumber=6074560000502], Data [emdNumber=6074560000503], Data [emdNumber=6074560000504], Data [emdNumber=6074560000505], Data [emdNumber=6074560000506], Data [emdNumber=6074560000507], Data [emdNumber=6074560000508], Data [emdNumber=6074560000509], Data [emdNumber=6074560000510], Data [emdNumber=6074560000511], Data [emdNumber=6074560000512], Data [emdNumber=6074560000513], Data [emdNumber=6074560000514], Data [emdNumber=6074560000515], Data [emdNumber=6074560000516], Data [emdNumber=6074560000517], Data [emdNumber=6074560000518], Data [emdNumber=6074560000519], Data [emdNumber=6074560000520], Data [emdNumber=6074560000521], Data [emdNumber=6074560000522], Data [emdNumber=6074560000523], Data [emdNumber=6074560000524], Data [emdNumber=6074560000525], Data [emdNumber=6074560000526], Data [emdNumber=6074560000527], Data [emdNumber=6074560000528], Data [emdNumber=6074560000529], Data [emdNumber=6074560000530], Data [emdNumber=6074560000531], Data [emdNumber=6074560000532], Data [emdNumber=6074560000533], Data [emdNumber=6074560000534], Data [emdNumber=6074560000535], Data [emdNumber=6074560000536], Data [emdNumber=6074560000537], Data [emdNumber=6074560000538], Data [emdNumber=6074560000539], Data [emdNumber=6074560000540], Data [emdNumber=6074560000541], Data [emdNumber=6074560000542], Data [emdNumber=6074560000543], Data [emdNumber=6074560000544], Data [emdNumber=6074560000545], Data [emdNumber=6074560000546], Data [emdNumber=6074560000547], Data [emdNumber=6074560000548], Data [emdNumber=6074560000549], Data [emdNumber=6074560000550], Data [emdNumber=6074560000551], Data [emdNumber=6074560000552], Data [emdNumber=6074560000553], Data [emdNumber=6074560000554], Data [emdNumber=6074560000555], Data [emdNumber=6074560000556], Data [emdNumber=6074560000557], Data [emdNumber=6074560000558], Data [emdNumber=6074560000559], Data [emdNumber=6074560000560], Data [emdNumber=6074560000561], Data [emdNumber=6074560000562], Data [emdNumber=6074560000563], Data [emdNumber=6074560000564], Data [emdNumber=6074560000565], Data [emdNumber=6074560000566], Data [emdNumber=6074560000567], Data [emdNumber=6074560000568], Data [emdNumber=6074560000569], Data [emdNumber=6074560000570], Data [emdNumber=6074560000571], Data [emdNumber=6074560000572], Data [emdNumber=6074560000573], Data [emdNumber=6074560000574], Data [emdNumber=6074560000575], Data [emdNumber=6074560000576], Data [emdNumber=6074560000577], Data [emdNumber=6074560000578], Data [emdNumber=6074560000579], Data [emdNumber=6074560000580], Data [emdNumber=6074560000581], Data [emdNumber=6074560000582], Data [emdNumber=6074560000583], Data [emdNumber=6074560000584], Data [emdNumber=6074560000585], Data [emdNumber=6074560000586], Data [emdNumber=6074560000587], Data [emdNumber=6074560000588], Data [emdNumber=6074560000589], Data [emdNumber=6074560000590], Data [emdNumber=6074560000591], Data [emdNumber=6074560000592], Data [emdNumber=6074560000593], Data [emdNumber=6074560000594], Data [emdNumber=6074560000595], Data [emdNumber=6074560000596], Data [emdNumber=6074560000597], Data [emdNumber=6074560000598], Data [emdNumber=6074560000599], Data [emdNumber=6074560000400], Data [emdNumber=6074560000401], Data [emdNumber=6074560000402], Data [emdNumber=6074560000403], Data [emdNumber=6074560000404], Data [emdNumber=6074560000405], Data [emdNumber=6074560000406], Data [emdNumber=6074560000407], Data [emdNumber=6074560000408], Data [emdNumber=6074560000409], Data [emdNumber=6074560000410], Data [emdNumber=6074560000411], Data [emdNumber=6074560000412], Data [emdNumber=6074560000413], Data [emdNumber=6074560000414], Data [emdNumber=6074560000415], Data [emdNumber=6074560000416], Data [emdNumber=6074560000417], Data [emdNumber=6074560000418], Data [emdNumber=6074560000419], Data [emdNumber=6074560000420], Data [emdNumber=6074560000421], Data [emdNumber=6074560000422], Data [emdNumber=6074560000423], Data [emdNumber=6074560000424], Data [emdNumber=6074560000425], Data [emdNumber=6074560000426], Data [emdNumber=6074560000427], Data [emdNumber=6074560000428], Data [emdNumber=6074560000429], Data [emdNumber=6074560000430], Data [emdNumber=6074560000431], Data [emdNumber=6074560000432], Data [emdNumber=6074560000433], Data [emdNumber=6074560000434], Data [emdNumber=6074560000435], Data [emdNumber=6074560000436], Data [emdNumber=6074560000437], Data [emdNumber=6074560000438], Data [emdNumber=6074560000439], Data [emdNumber=6074560000440], Data [emdNumber=6074560000441], Data [emdNumber=6074560000442], Data [emdNumber=6074560000443], Data [emdNumber=6074560000444], Data [emdNumber=6074560000445], Data [emdNumber=6074560000446], Data [emdNumber=6074560000447], Data [emdNumber=6074560000448], Data [emdNumber=6074560000449], Data [emdNumber=6074560000450], Data [emdNumber=6074560000451], Data [emdNumber=6074560000452], Data [emdNumber=6074560000453], Data [emdNumber=6074560000454], Data [emdNumber=6074560000455], Data [emdNumber=6074560000456], Data [emdNumber=6074560000457], Data [emdNumber=6074560000458], Data [emdNumber=6074560000459], Data [emdNumber=6074560000460], Data [emdNumber=6074560000461], Data [emdNumber=6074560000462], Data [emdNumber=6074560000463], Data [emdNumber=6074560000464], Data [emdNumber=6074560000465], Data [emdNumber=6074560000466], Data [emdNumber=6074560000467], Data [emdNumber=6074560000468], Data [emdNumber=6074560000469], Data [emdNumber=6074560000470], Data [emdNumber=6074560000471], Data [emdNumber=6074560000472], Data [emdNumber=6074560000473], Data [emdNumber=6074560000474], Data [emdNumber=6074560000475], Data [emdNumber=6074560000476], Data [emdNumber=6074560000477], Data [emdNumber=6074560000478], Data [emdNumber=6074560000479], Data [emdNumber=6074560000480], Data [emdNumber=6074560000481], Data [emdNumber=6074560000482], Data [emdNumber=6074560000483], Data [emdNumber=6074560000484], Data [emdNumber=6074560000485], Data [emdNumber=6074560000486], Data [emdNumber=6074560000487], Data [emdNumber=6074560000488], Data [emdNumber=6074560000489], Data [emdNumber=6074560000490], Data [emdNumber=6074560000491], Data [emdNumber=6074560000492], Data [emdNumber=6074560000493], Data [emdNumber=6074560000494], Data [emdNumber=6074560000495], Data [emdNumber=6074560000496], Data [emdNumber=6074560000497], Data [emdNumber=6074560000498], Data [emdNumber=6074560000499]]]
